TagID,tagon_time,Type,EventID,start_time,sec_since_tagon,duration,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T06:59:43Z,375269.84,2.69,79.4260395141356,NA,NA,NA,NA,NA,79.4260395141356,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T06:59:57Z,375283.5,2.78,76.6936055452742,NA,NA,NA,NA,NA,76.6936055452742,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:00:11Z,375297.55,2.49,80.3260608877157,NA,NA,NA,NA,NA,80.3260608877157,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:00:25Z,375311.4,3.2,81.8608935999886,NA,NA,NA,NA,NA,81.8608935999886,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:00:39Z,375325.48,3.18,88.79951659410733,NA,NA,NA,NA,81.5610516033687,87.8904433090924,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:00:53Z,375339.65,3.06,91.19555142077533,NA,NA,NA,NA,84.8873957772806,90.0379351007113,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:01:07Z,375353.51,3.02,87.92830967857316,NA,NA,NA,NA,80.6376432409698,87.0313015377087,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:01:21Z,375367.5,3.02,88.5408101911453,NA,NA,NA,85.840943230384,80.7853533128228,83.2431822594897,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:01:35Z,375381.8,2.58,82.2052415919115,NA,NA,NA,NA,NA,82.2052415919115,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:01:49Z,375395.87,2.93,84.65501542741974,81.2864340374375,NA,NA,NA,NA,81.9756789841797,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:02:03Z,375409.76,2.56,80.45160291487039,NA,NA,NA,NA,NA,80.4516029148704,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:02:17Z,375423.86,2.93,79.0969298731924,NA,NA,NA,NA,NA,79.0969298731924,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:02:31Z,375437.75,2.71,82.41651588008838,80.1229329786624,NA,NA,NA,NA,78.5473789552502,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:02:46Z,375452.23,2.27,77.1422054863451,NA,NA,NA,NA,NA,77.1422054863451,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:02:59Z,375465.72,2.91,77.9457432554726,NA,NA,NA,NA,NA,77.9457432554726,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:03:14Z,375480.36,1.87,83.28135633928602,80.9278795179208,79.4968849638702,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:03:28Z,375494.39,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:03:42Z,375508.46,2.2,76.589301564024,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.589301564024
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:03:56Z,375522.63,2.07,86.32189242370309,83.4535574435528,82.2934704738036,NA,NA,NA,75.7605606360602,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:04:10Z,375536.59,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:04:24Z,375550.68,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:04:38Z,375564.15,2.56,89.18508478172643,84.8909233692765,83.7850441201069,81.655007710388,NA,NA,NA,NA,81.3059975626591,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:04:52Z,375578.42,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:05:06Z,375592.65,2.31,82.7193170812472,NA,NA,NA,NA,NA,NA,NA,82.7193170812472,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:05:20Z,375606.57,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:05:34Z,375620.68,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:05:48Z,375634.65,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:06:02Z,375648.57,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:06:16Z,375662.9,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:06:30Z,375676.76,1.45,93.12145396999682,89.1869600262136,87.7722909095466,83.7808334739103,79.2909195030584,76.4553429351217,75.1779404555591,NA,82.5976871271939,76.134044723500807,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:10:58Z,375944.22,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:11:39Z,375985.45,1.69,79.9914505685346,NA,NA,NA,79.9914505685346,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:11:46Z,375992.76,1.29,80.78406530606854,NA,NA,NA,79.6496059740249,NA,74.3992224262532,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:11:53Z,375999.63,1.29,86.55159402016474,NA,NA,NA,79.2664171280671,NA,73.4657789073652,NA,85.3826215593157,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:12:07Z,376013.58,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:12:20Z,376026.89,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:12:35Z,376041.69,1.2,77.7613358439201,NA,NA,NA,NA,NA,77.7613358439201,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:12:49Z,376055.11,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:13:03Z,376069.93,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:13:31Z,376097.48,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:13:46Z,376112.42,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:13:54Z,376120.94,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:14:07Z,376133.58,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:14:12Z,376138.87,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:14:27Z,376153,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:14:35Z,376161.46,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:14:49Z,376175.53,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:15:22Z,376208.91,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:15:38Z,376224.26,0.67,75.895144355437,NA,NA,NA,NA,NA,75.895144355437,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:16:06Z,376252.42,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:16:19Z,376265.11,2.22,80.5221524527235,NA,NA,NA,NA,NA,NA,NA,NA,80.5221524527235,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:16:33Z,376279.71,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:16:48Z,376294.5,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:17:02Z,376308.52,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:17:16Z,376322.61,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:17:30Z,376336.49,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:17:38Z,376344.74,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:17:58Z,376364.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:18:12Z,376378.71,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:18:26Z,376392.16,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:18:40Z,376406,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:18:54Z,376420.52,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:19:08Z,376434.63,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:19:16Z,376442.79,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:19:22Z,376448.64,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:19:36Z,376462.54,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:19:50Z,376476.73,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:20:18Z,376504.63,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:20:32Z,376518.66,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:20:46Z,376532.68,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:20:59Z,376545.8,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:21:14Z,376560.67,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:21:27Z,376573.82,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:21:42Z,376588.6,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:21:55Z,376601.22,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:22:09Z,376615.2,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:22:23Z,376629.23,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:22:37Z,376643.19,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:22:51Z,376657.17,2.11,77.9240565699664,NA,NA,NA,NA,NA,77.9240565699664,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:23:05Z,376671.19,2.09,75.6626023362759,NA,NA,NA,NA,NA,75.6626023362759,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:23:19Z,376685.42,1.82,77.5801969572187,NA,NA,NA,NA,NA,77.5801969572187,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:23:33Z,376699.12,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:23:47Z,376713.2,2.18,79.1771618678782,NA,NA,NA,NA,NA,79.1771618678782,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:24:01Z,376727.22,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:24:15Z,376741.3,1.76,75.024322760654,NA,NA,NA,NA,NA,75.024322760654,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:24:29Z,376755.2,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:24:43Z,376769.24,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:24:57Z,376783.49,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:25:11Z,376797.56,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:25:26Z,376812.82,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:25:40Z,376826.27,0.92,73.282361110697,NA,NA,NA,NA,NA,73.282361110697,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:25:53Z,376839.6,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:26:09Z,376855,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:26:22Z,376868.61,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:26:36Z,376882.66,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:27:04Z,376910.85,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:27:18Z,376924.62,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:27:32Z,376938.01,1.62,79.9737973780063,NA,NA,NA,NA,NA,NA,NA,79.9737973780063,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:27:46Z,376952.96,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:28:14Z,376980.84,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-061808,2019-11-16T07:28:57Z,377023.07,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:51:07Z,378353.31,1.42,92.06919340877977,NA,NA,NA,NA,82.7893591619826,80.6964742733843,83.4155626194712,89.4564767819054,81.8099321459897,76.9235633024765
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:51:22Z,378368.22,0.98,88.7981069484618,NA,88.7981069484618,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:51:35Z,378381.83,1.05,81.9278074261758,NA,NA,NA,NA,NA,NA,81.9278074261758,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:51:50Z,378396.28,0.91,98.2666164902173,93.8482315810228,93.2101322062814,89.6331344033709,85.4241493442564,81.7793660548471,78.6645969320596,81.8023940194145,86.5689776866039,79.6450965534274,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:52:04Z,378410.06,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:52:18Z,378424.31,0.69,87.85817388714997,NA,85.2720778381862,83.6920096255927,NA,NA,76.0228368251785,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:53:00Z,378466.19,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:54:37Z,378563.49,2.4,101.93838260982514,98.5180899822385,95.7953421828269,92.8754640827724,87.8341929644873,84.1976050192811,80.1409893387899,82.378606216045,90.9944232382123,84.7409539567051,78.9383275521294
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:54:50Z,378576.92,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:55:05Z,378591.79,1.38,77.0320961117614,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0320961117614
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:55:19Z,378605.41,2.15,92.88986190746387,NA,90.4144653900803,87.875664423283,NA,NA,80.717629024432,NA,NA,NA,80.5707465378658
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:55:33Z,378619.06,2.47,76.0463867059856,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.0463867059856
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:55:47Z,378633.36,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:56:00Z,378646.59,2.22,90.60035351857566,86.8193087045307,85.4732257942845,83.1272991786561,NA,NA,78.1812044207506,NA,NA,NA,76.3954924747349
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:56:14Z,378660.95,1.89,90.25264925292915,88.5056109579088,84.8815206750689,NA,NA,NA,76.3670499675441,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:56:29Z,378675,2.18,98.12304235851829,95.0645883707995,92.4503184907784,89.3633410409871,86.0289336259047,80.5527142848684,81.6195361195054,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:56:42Z,378688.54,2.84,91.3314480061863,89.2767759435432,85.5775880409233,NA,NA,NA,79.3392022509391,NA,NA,NA,78.1340039955605
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:56:56Z,378702.61,2.44,88.74144051413147,NA,NA,NA,NA,NA,88.0860533879233,NA,NA,80.2050030965743,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:57:10Z,378716.73,2.31,82.394563961222,NA,NA,NA,NA,NA,82.394563961222,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:57:24Z,378730.82,2.31,83.89170818703,NA,NA,NA,NA,NA,83.89170818703,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:57:38Z,378744.73,2.82,90.46503054055017,NA,NA,NA,NA,NA,79.6793467675026,NA,88.576688069522,83.582801207801,78.5368874465621
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:58:34Z,378800.83,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:58:48Z,378814.65,2.55,82.9911921520079,NA,NA,NA,NA,NA,82.9911921520079,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:59:02Z,378828.55,2.77,111.74423223279422,107.91331200723,105.980272006205,103.581164169298,100.297699308131,96.10916984397,92.4160643993206,90.6431418239572,97.4603165965343,91.4677788063103,86.6859898099025
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:59:16Z,378842.66,2.26,82.4730547688182,NA,NA,NA,NA,NA,82.4730547688182,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:59:30Z,378856.7,2.24,88.3097854935069,NA,NA,NA,NA,NA,88.3097854935069,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:59:44Z,378870.69,2.55,80.7474542965072,NA,NA,NA,NA,NA,80.7474542965072,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T07:59:58Z,378884.59,2.58,81.2700818400895,NA,NA,NA,NA,NA,81.2700818400895,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T08:00:12Z,378898.7,2.53,90.14827055948749,88.1490641630167,84.1431190575758,NA,NA,NA,80.8684331340809,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T08:00:26Z,378912.73,2.36,83.2347911410322,NA,NA,NA,NA,NA,83.2347911410322,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T08:00:40Z,378926.49,2.56,94.21257690790576,91.5139599287146,87.8866780046446,85.9406727255809,NA,NA,83.2919151810567,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T08:00:54Z,378940.7,2.05,89.23638938615994,86.8523707793237,84.2349983567246,NA,NA,NA,79.5022176819186,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T08:01:08Z,378954.75,2.51,95.29085114265696,93.4266281256034,90.0250244312986,NA,NA,NA,82.4133597210492,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T08:01:23Z,378968.97,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191111-94810,2019-11-11T22:45:03Z,MFA,20191116-075045,2019-11-16T08:01:36Z,378982.75,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
